2075	-1.836996	-1.577812
2076	-1.884376	-1.552845
2077	-1.931000	-1.527250
2078	-1.976848	-1.501037
2079	-2.021899	-1.474218
2080	-2.066132	-1.446803
2081	-2.109527	-1.418805
2082	-2.152065	-1.390235
2083	-2.193728	-1.361107
2084	-2.234495	-1.331433
2085	-2.274351	-1.301225
2086	-2.313275	-1.270498
2087	-2.351253	-1.239264
2088	-2.388267	-1.207538
2089	-2.424302	-1.175333
2090	-2.459343	-1.142664
2091	-2.493374	-1.109544
2092	-2.526382	-1.075989
2093	-2.558354	-1.042013
2094	-2.589276	-1.007630
2095	-2.619137	-0.972856
2096	-2.647925	-0.937706
2097	-2.675629	-0.902194
2098	-2.702239	-0.866336
2099	-2.727746	-0.830146
2100	-2.752140	-0.793640
2101	-2.775414	-0.756832
2102	-2.797558	-0.719739
2103	-2.818567	-0.682374
2104	-2.838433	-0.644753
2105	-2.857150	-0.606890
2106	-2.874713	-0.568802
2107	-2.891117	-0.530501
2108	-2.906356	-0.492004
2109	-2.920428	-0.453324
2110	-2.933327	-0.414476
2111	-2.945051	-0.375475
2112	-2.955596	-0.336334
2113	-2.964961	-0.297069
2114	-2.973143	-0.257693
2115	-2.980140	-0.218221
2116	-2.985950	-0.178667
2117	-2.990573	-0.139044
2118	-2.994006	-0.099367
2119	-2.996251	-0.059649
2120	-2.997305	-0.019906
2121	-2.997169	0.019850
2122	-2.995843	0.059604
2123	-2.993327	0.099342
2124	-2.989623	0.139050
2125	-2.984730	0.178713
2126	-2.978650	0.218318
2127	-2.971384	0.257849
2128	-2.962935	0.297293
2129	-2.953304	0.336633
2130	-2.942494	0.375857
2131	-2.930509	0.414947
2132	-2.917350	0.453890
2133	-2.903023	0.492670
2134	-2.887531	0.531271
2135	-2.870879	0.569678
2136	-2.853073	0.607875
2137	-2.834118	0.645847
2138	-2.814021	0.683576
2139	-2.792789	0.721048
2140	-2.770430	0.758246
2141	-2.746951	0.795155
2142	-2.722363	0.831757
2143	-2.696673	0.868037
2144	-2.669894	0.903980
2145	-2.642034	0.939568
2146	-2.613107	0.974787
2147	-2.583124	1.009621
2148	-2.552098	1.044054
2149	-2.520041	1.078071
2150	-2.486969	1.111657
2151	-2.452895	1.144797
2152	-2.417834	1.177477
2153	-2.381802	1.209682
2154	-2.344815	1.241398
2155	-2.306889	1.272611
2156	-2.268041	1.303309
2157	-2.228289	1.333476
2158	-2.187649	1.363102
2159	-2.146140	1.392173
2160	-2.103781	1.420677
2161	-2.060590	1.448602
2162	-2.016587	1.475937
2163	-1.971790	1.502670
2164	-1.926219	1.528790
2165	-1.879895	1.554288
2166	-1.832836	1.579152
2167	-1.785064	1.603373
2168	-1.736598	1.626941
2169	-1.687460	1.649847
2170	-1.637670	1.672083
2171	-1.587249	1.693640
2172	-1.536217	1.714510
2173	-1.484596	1.734685
2174	-1.432407	1.754157
2175	-1.379671	1.772920
2176	-1.326409	1.790967
2177	-1.272642	1.808291
2178	-1.218391	1.824885
2179	-1.163678	1.840745
2180	-1.108524	1.855864
2181	-1.052950	1.870237
2182	-0.996977	1.883859
2183	-0.940627	1.896726
2184	-0.883921	1.908833
2185	-0.826881	1.920175
2186	-0.769526	1.930749
2187	-0.711880	1.940552
2188	-0.653962	1.949579
2189	-0.595795	1.957828
2190	-0.537400	1.965297
2191	-0.478797	1.971982
2192	-0.420009	1.977882
2193	-0.361057	1.982994
2194	-0.301962	1.987317
2195	-0.242745	1.990849
2196	-0.183428	1.993589
2197	-0.124032	1.995536
2198	-0.064580	1.996690
2199	-0.005092	1.997050
2200	0.054410	1.996616
2201	0.113904	1.995388
2202	0.173367	1.993367
2203	0.232779	1.990552
2204	0.292118	1.986946
2205	0.351360	1.982548
2206	0.410484	1.977361
2207	0.469468	1.971387
2208	0.528290	1.964626
2209	0.586926	1.957082
2210	0.645355	1.948757
2211	0.703553	1.939654
2212	0.761498	1.929776
2213	0.819168	1.919125
2214	0.876539	1.907707
2215	0.933588	1.895525
2216	0.990293	1.882582
2217	1.046630	1.868885
2218	1.102576	1.854437
2219	1.158109	1.839244
2220	1.213204	1.823311
2221	1.267840	1.806644
2222	1.321992	1.789249
2223	1.375637	1.771134
2224	1.428753	1.752304
2225	1.481317	1.732767
2226	1.533306	1.712530
2227	1.584696	1.691602
2228	1.635466	1.669990
2229	1.685593	1.647704
2230	1.735054	1.624752
2231	1.783828	1.601144
2232	1.831892	1.576889
2233	1.879225	1.551998
2234	1.925807	1.526480
2235	1.971615	1.500347
2236	2.016629	1.473609
2237	2.060830	1.446279
2238	2.104196	1.418367
2239	2.146710	1.389887
2240	2.188351	1.360850
2241	2.229101	1.331269
2242	2.268942	1.301157
2243	2.307857	1.270528
2244	2.345829	1.239394
2245	2.382841	1.207770
2246	2.418878	1.175670
2247	2.453923	1.143108
2248	2.487964	1.110098
2249	2.520985	1.076654
2250	2.552973	1.042792
2251	2.583915	1.008527
2252	2.613799	0.973872
2253	2.642615	0.938844
2254	2.670350	0.903457
2255	2.696995	0.867727
2256	2.722540	0.831668
2257	2.746977	0.795296
2258	2.770297	0.758625
2259	2.792491	0.721672
2260	2.813554	0.684450
2261	2.833479	0.646976
2262	2.852260	0.609263
2263	2.869891	0.571326
2264	2.886367	0.533181
2265	2.901685	0.494841
2266	2.915839	0.456322
2267	2.928827	0.417637
2268	2.940646	0.378800
2269	2.951293	0.339826
2270	2.960766	0.300729
2271	2.969062	0.261521
2272	2.976180	0.222218
2273	2.982118	0.182832
2274	2.986876	0.143377
2275	2.990453	0.103867
2276	2.992847	0.064314
2277	2.994059	0.024733
2278	2.994088	-0.014864
2279	2.992935	-0.054463
2280	2.990598	-0.094051
2281	2.987080	-0.133614
2282	2.982380	-0.173139
2283	2.976500	-0.212612
2284	2.969439	-0.252019
2285	2.961201	-0.291346
2286	2.951786	-0.330578
2287	2.941197	-0.369703
2288	2.929435	-0.408704
2289	2.916504	-0.447567
2290	2.902407	-0.486278
2291	2.887147	-0.524821
2292	2.870729	-0.563180
2293	2.853157	-0.601340
2294	2.834436	-0.639285
2295	2.814572	-0.676999
2296	2.793572	-0.714466
2297	2.771443	-0.751671
2298	2.748192	-0.788596
2299	2.723828	-0.825225
2300	2.698360	-0.861543
2301	2.671797	-0.897533
2302	2.644150	-0.933178
2303	2.615431	-0.968463
2304	2.585650	-1.003372
2305	2.554821	-1.037888
2306	2.522957	-1.071996
2307	2.490070	-1.105681
2308	2.456176	-1.138927
2309	2.421290	-1.171720
2310	2.385426	-1.204044
2311	2.348600	-1.235885
2312	2.310830	-1.267230
2313	2.272131	-1.298063
2314	2.232522	-1.328371
2315	2.192020	-1.358142
2316	2.150643	-1.387362
2317	2.108410	-1.416018
2318	2.065339	-1.444099
2319	2.021450	-1.471593
2320	1.976763	-1.498487
2321	1.931296	-1.524771
2322	1.885071	-1.550434
2323	1.838107	-1.575466
2324	1.790425	-1.599856
2325	1.742045	-1.623595
2326	1.692989	-1.646673
2327	1.643276	-1.669081
2328	1.592928	-1.690811
2329	1.541966	-1.711855
2330	1.490412	-1.732203
2331	1.438285	-1.751850
2332	1.385608	-1.770787
2333	1.332402	-1.789007
2334	1.278688	-1.806505
2335	1.224487	-1.823273
2336	1.169821	-1.839306
2337	1.114710	-1.854597
2338	1.059176	-1.869142
2339	1.003241	-1.882936
2340	0.946925	-1.895973
2341	0.890250	-1.908248
2342	0.833236	-1.919759
2343	0.775906	-1.930501
2344	0.718280	-1.940469
2345	0.660379	-1.949662
2346	0.602225	-1.958075
2347	0.543838	-1.965705
2348	0.485241	-1.972551
2349	0.426453	-1.978610
2350	0.367497	-1.983879
2351	0.308394	-1.988358
2352	0.249164	-1.992044
2353	0.189829	-1.994936
2354	0.130411	-1.997033
2355	0.070931	-1.998335
2356	0.011410	-1.998841
2357	-0.048129	-1.998551
2358	-0.107666	-1.997464
2359	-0.167179	-1.995581
2360	-0.226645	-1.992903
2361	-0.286043	-1.989430
2362	-0.345351	-1.985164
2363	-0.404547	-1.980105
2364	-0.463608	-1.974256
2365	-0.522512	-1.967618
2366	-0.581236	-1.960193
2367	-0.639759	-1.951984
2368	-0.698056	-1.942994
2369	-0.756106	-1.933225
2370	-0.813885	-1.922681
2371	-0.871370	-1.911366
2372	-0.928539	-1.899282
2373	-0.985368	-1.886435
2374	-1.041833	-1.872830
2375	-1.097912	-1.858469
2376	-1.153581	-1.843360
2377	-1.208817	-1.827507
2378	-1.263596	-1.810917
2379	-1.317895	-1.793595
2380	-1.371691	-1.775547
2381	-1.424959	-1.756781
2382	-1.477678	-1.737304
2383	-1.529824	-1.717123
2384	-1.581373	-1.696247
2385	-1.632303	-1.674683
2386	-1.682592	-1.652440
2387	-1.732216	-1.629527
2388	-1.781153	-1.605953
2389	-1.829382	-1.581729
2390	-1.876880	-1.556864
2391	-1.923626	-1.531368
2392	-1.969599	-1.505253
2393	-2.014778	-1.478529
2394	-2.059142	-1.451209
2395	-2.102673	-1.423303
2396	-2.145349	-1.394823
2397	-2.187152	-1.365783
2398	-2.228063	-1.336195
2399	-2.268065	-1.306071
2400	-2.307139	-1.275426
2401	-2.345269	-1.244272
2402	-2.382437	-1.212623
2403	-2.418629	-1.180494
2404	-2.453829	-1.147897
2405	-2.488022	-1.114848
2406	-2.521194	-1.081362
2407	-2.553331	-1.047452
2408	-2.584422	-1.013133
2409	-2.614452	-0.978420
2410	-2.643412	-0.943329
2411	-2.671290	-0.907873
2412	-2.698075	-0.872069
2413	-2.723758	-0.835931
2414	-2.748330	-0.799474
2415	-2.771782	-0.762714
2416	-2.794107	-0.725665
2417	-2.815297	-0.688342
2418	-2.835346	-0.650761
2419	-2.854247	-0.612936
2420	-2.871994	-0.574882
2421	-2.888582	-0.536615
2422	-2.904007	-0.498148
2423	-2.918265	-0.459496
2424	-2.931351	-0.420674
2425	-2.943262	-0.381696
2426	-2.953996	-0.342577
2427	-2.963549	-0.303331
2428	-2.971919	-0.263971
2429	-2.979105	-0.224514
2430	-2.985104	-0.184971
2431	-2.989916	-0.145358
2432	-2.993539	-0.105689
2433	-2.995973	-0.065977
2434	-2.997217	-0.026237
2435	-2.997270	0.013518
2436	-2.996134	0.053273
2437	-2.993808	0.093015
2438	-2.990292	0.132728
2439	-2.985588	0.172400
2440	-2.979697	0.212015
2441	-2.972621	0.251559
2442	-2.964360	0.291017
2443	-2.954917	0.330375
2444	-2.944295	0.369618
2445	-2.932496	0.408731
2446	-2.919524	0.447698
2447	-2.905383	0.486505
2448	-2.890076	0.525136
2449	-2.873609	0.563575
2450	-2.855986	0.601807
2451	-2.837214	0.639815
2452	-2.817298	0.677584
2453	-2.796246	0.715098
2454	-2.774066	0.752341
2455	-2.750765	0.789297
2456	-2.726353	0.825949
2457	-2.700838	0.862281
2458	-2.674231	0.898279
2459	-2.646543	0.933925
2460	-2.617785	0.969203
2461	-2.587969	1.004100
2462	-2.557108	1.038597
2463	-2.525215	1.072682
2464	-2.492304	1.106337
2465	-2.458388	1.139549
2466	-2.423484	1.172303
2467	-2.387605	1.204585
2468	-2.350769	1.236380
2469	-2.312992	1.267674
2470	-2.274289	1.298455
2471	-2.234680	1.328708
2472	-2.194180	1.358421
2473	-2.152809	1.387581
2474	-2.110584	1.416176
2475	-2.067524	1.444194
2476	-2.023649	1.471624
2477	-1.978977	1.498453
2478	-1.933528	1.524672
2479	-1.887322	1.550269
2480	-1.840379	1.575234
2481	-1.792719	1.599558
2482	-1.744363	1.623231
2483	-1.695330	1.646244
2484	-1.645643	1.668587
2485	-1.595321	1.690253
2486	-1.544385	1.711232
2487	-1.492856	1.731518
2488	-1.440756	1.751103
2489	-1.388106	1.769980
2490	-1.334926	1.788141
2491	-1.281238	1.805580
2492	-1.227063	1.822291
2493	-1.172422	1.838268
2494	-1.117337	1.853506
2495	-1.061828	1.867998
2496	-1.005918	1.881740
2497	-0.949626	1.894728
2498	-0.892976	1.906955
2499	-0.835987	1.918420
2500	-0.778681	1.929117
