608	0.989959	0.000000	0.000000	0.141356
609	0.990960	0.000000	0.000000	0.134157
610	0.991900	0.000000	0.000000	0.127022
611	0.992780	0.000000	0.000000	0.119947
612	0.993603	0.000000	0.000000	0.112930
613	0.994370	0.000000	0.000000	0.105966
614	0.995082	0.000000	0.000000	0.099054
615	0.995742	0.000000	0.000000	0.092188
616	0.996350	0.000000	0.000000	0.085366
617	0.996907	0.000000	0.000000	0.078584
618	0.997416	0.000000	0.000000	0.071839
619	0.997877	0.000000	0.000000	0.065126
620	0.998291	0.000000	0.000000	0.058442
621	0.998658	0.000000	0.000000	0.051783
622	0.998980	0.000000	0.000000	0.045146
623	0.999258	0.000000	0.000000	0.038527
624	0.999490	0.000000	0.000000	0.031921
625	0.999679	0.000000	0.000000	0.025326
626	0.999824	0.000000	0.000000	0.018737
627	0.999926	0.000000	0.000000	0.012151
628	0.999985	0.000000	0.000000	0.005564
629	0.999999	0.000000	0.000000	-0.001027
630	0.999971	0.000000	0.000000	-0.007628
631	0.999899	0.000000	0.000000	-0.014240
632	0.999782	0.000000	0.000000	-0.020868
633	0.999621	0.000000	0.000000	-0.027515
634	0.999416	0.000000	0.000000	-0.034186
635	0.999164	0.000000	0.000000	-0.040882
636	0.998866	0.000000	0.000000	-0.047608
637	0.998521	0.000000	0.000000	-0.054368
638	0.998128	0.000000	0.000000	-0.061163
639	0.997685	0.000000	0.000000	-0.067999
640	0.997193	0.000000	0.000000	-0.074877
641	0.996649	0.000000	0.000000	-0.081801
642	0.996052	0.000000	0.000000	-0.088774
643	0.995401	0.000000	0.000000	-0.095798
644	0.994694	0.000000	0.000000	-0.102878
645	0.993930	0.000000	0.000000	-0.110015
646	0.993107	0.000000	0.000000	-0.117212
647	0.992223	0.000000	0.000000	-0.124473
648	0.991277	0.000000	0.000000	-0.131799
649	0.990265	0.000000	0.000000	-0.139192
650	0.989187	0.000000	0.000000	-0.146657
651	0.988041	0.000000	0.000000	-0.154194
652	0.986823	0.000000	0.000000	-0.161807
653	0.985531	0.000000	0.000000	-0.169496
654	0.984163	0.000000	0.000000	-0.177266
655	0.982716	0.000000	0.000000	-0.185117
656	0.981188	0.000000	0.000000	-0.193052
657	0.979576	0.000000	0.000000	-0.201073
658	0.977877	0.000000	0.000000	-0.209182
659	0.976087	0.000000	0.000000	-0.217380
660	0.974204	0.000000	0.000000	-0.225670
661	0.972224	0.000000	0.000000	-0.234054
662	0.970143	0.000000	0.000000	-0.242532
663	0.967959	0.000000	0.000000	-0.251107
664	0.965668	0.000000	0.000000	-0.259780
665	0.963265	0.000000	0.000000	-0.268553
666	0.960747	0.000000	0.000000	-0.277427
667	0.958109	0.000000	0.000000	-0.286404
668	0.955348	0.000000	0.000000	-0.295484
669	0.952458	0.000000	0.000000	-0.304670
670	0.949436	0.000000	0.000000	-0.313961
671	0.946276	0.000000	0.000000	-0.323359
672	0.942975	0.000000	0.000000	-0.332864
673	0.939526	0.000000	0.000000	-0.342477
674	0.935925	0.000000	0.000000	-0.352199
675	0.932167	0.000000	0.000000	-0.362028
676	0.928246	0.000000	0.000000	-0.371966
677	0.924158	0.000000	0.000000	-0.382011
678	0.919896	0.000000	0.000000	-0.392162
679	0.915455	0.000000	0.000000	-0.402419
680	0.910831	0.000000	0.000000	-0.412780
681	0.906016	0.000000	0.000000	-0.423243
682	0.901007	0.000000	0.000000	-0.433804
683	0.895798	0.000000	0.000000	-0.444462
684	0.890383	0.000000	0.000000	-0.455212
685	0.884758	0.000000	0.000000	-0.466050
686	0.878918	0.000000	0.000000	-0.476972
687	0.872859	0.000000	0.000000	-0.487972
688	0.866577	0.000000	0.000000	-0.499044
689	0.860067	0.000000	0.000000	-0.510181
690	0.853327	0.000000	0.000000	-0.521376
691	0.846355	0.000000	0.000000	-0.532619
692	0.839148	0.000000	0.000000	-0.543904
693	0.831704	0.000000	0.000000	-0.555219
694	0.824024	0.000000	0.000000	-0.566555
695	0.816108	0.000000	0.000000	-0.577900
696	0.807956	0.000000	0.000000	-0.589243
697	0.799571	0.000000	0.000000	-0.600571
698	0.790956	0.000000	0.000000	-0.611874
699	0.782113	0.000000	0.000000	-0.623136
700	0.773050	0.000000	0.000000	-0.634345
701	0.763770	0.000000	0.000000	-0.645488
702	0.754281	0.000000	0.000000	-0.656551
703	0.744592	0.000000	0.000000	-0.667520
704	0.734709	0.000000	0.000000	-0.678382
705	0.724644	0.000000	0.000000	-0.689124
706	0.714406	0.000000	0.000000	-0.699732
707	0.704006	0.000000	0.000000	-0.710194
708	0.693457	0.000000	0.000000	-0.720498
709	0.682770	0.000000	0.000000	-0.730633
710	0.671959	0.000000	0.000000	-0.740588
711	0.661036	0.000000	0.000000	-0.750354
712	0.650015	0.000000	0.000000	-0.759921
713	0.638909	0.000000	0.000000	-0.769282
714	0.627732	0.000000	0.000000	-0.778430
715	0.616496	0.000000	0.000000	-0.787358
716	0.605216	0.000000	0.000000	-0.796061
717	0.593904	0.000000	0.000000	-0.804536
718	0.582572	0.000000	0.000000	-0.812779
719	0.571233	0.000000	0.000000	-0.820788
720	0.559898	0.000000	0.000000	-0.828562
721	0.548578	0.000000	0.000000	-0.836099
722	0.537285	0.000000	0.000000	-0.843401
723	0.526026	0.000000	0.000000	-0.850468
724	0.514813	0.000000	0.000000	-0.857303
725	0.503652	0.000000	0.000000	-0.863907
726	0.492553	0.000000	0.000000	-0.870283
727	0.481522	0.000000	0.000000	-0.876434
728	0.470565	0.000000	0.000000	-0.882365
729	0.459690	0.000000	0.000000	-0.888079
730	0.448901	0.000000	0.000000	-0.893582
731	0.438202	0.000000	0.000000	-0.898876
732	0.427599	0.000000	0.000000	-0.903969
733	0.417094	0.000000	0.000000	-0.908863
734	0.406692	0.000000	0.000000	-0.913566
735	0.396393	0.000000	0.000000	-0.918081
736	0.386202	0.000000	0.000000	-0.922414
737	0.376120	0.000000	0.000000	-0.926571
738	0.366148	0.000000	0.000000	-0.930557
739	0.356288	0.000000	0.000000	-0.934376
740	0.346540	0.000000	0.000000	-0.938035
741	0.336905	0.000000	0.000000	-0.941539
742	0.327383	0.000000	0.000000	-0.944892
743	0.317974	0.000000	0.000000	-0.948099
744	0.308678	0.000000	0.000000	-0.951167
745	0.299495	0.000000	0.000000	-0.954098
746	0.290424	0.000000	0.000000	-0.956898
747	0.281464	0.000000	0.000000	-0.959572
748	0.272615	0.000000	0.000000	-0.962123
749	0.263874	0.000000	0.000000	-0.964557
750	0.255242	0.000000	0.000000	-0.966877
751	0.246715	0.000000	0.000000	-0.969088
752	0.238294	0.000000	0.000000	-0.971193
753	0.229975	0.000000	0.000000	-0.973196
754	0.221758	0.000000	0.000000	-0.975102
755	0.213641	0.000000	0.000000	-0.976912
756	0.205620	0.000000	0.000000	-0.978632
757	0.197695	0.000000	0.000000	-0.980264
758	0.189863	0.000000	0.000000	-0.981811
759	0.182120	0.000000	0.000000	-0.983276
760	0.174466	0.000000	0.000000	-0.984663
761	0.166897	0.000000	0.000000	-0.985974
762	0.159410	0.000000	0.000000	-0.987212
763	0.152004	0.000000	0.000000	-0.988380
764	0.144674	0.000000	0.000000	-0.989479
765	0.137417	0.000000	0.000000	-0.990513
766	0.130231	0.000000	0.000000	-0.991484
767	0.123113	0.000000	0.000000	-0.992393
768	0.116059	0.000000	0.000000	-0.993242
769	0.109066	0.000000	0.000000	-0.994035
770	0.102130	0.000000	0.000000	-0.994771
771	0.095247	0.000000	0.000000	-0.995454
772	0.088415	0.000000	0.000000	-0.996084
773	0.081630	0.000000	0.000000	-0.996663
774	0.074888	0.000000	0.000000	-0.997192
775	0.068185	0.000000	0.000000	-0.997673
776	0.061517	0.000000	0.000000	-0.998106
777	0.054881	0.000000	0.000000	-0.998493
778	0.048272	0.000000	0.000000	-0.998834
779	0.041688	0.000000	0.000000	-0.999131
780	0.035123	0.000000	0.000000	-0.999383
781	0.028575	0.000000	0.000000	-0.999592
782	0.022038	0.000000	0.000000	-0.999757
783	0.015510	0.000000	0.000000	-0.999880
784	0.008987	0.000000	0.000000	-0.999960
785	0.002464	0.000000	0.000000	-0.999997
786	-0.004063	0.000000	0.000000	-0.999992
787	-0.010596	0.000000	0.000000	-0.999944
788	-0.017140	0.000000	0.000000	-0.999853
789	-0.023699	0.000000	0.000000	-0.999719
790	-0.030276	0.000000	0.000000	-0.999542
791	-0.036875	0.000000	0.000000	-0.999320
792	-0.043499	0.000000	0.000000	-0.999053
793	-0.050153	0.000000	0.000000	-0.998742
794	-0.056838	0.000000	0.000000	-0.998383
795	-0.063559	0.000000	0.000000	-0.997978
796	-0.070320	0.000000	0.000000	-0.997525
797	-0.077122	0.000000	0.000000	-0.997022
798	-0.083970	0.000000	0.000000	-0.996468
799	-0.090866	0.000000	0.000000	-0.995863
800	-0.097813	0.000000	0.000000	-0.995205
801	-0.104815	0.000000	0.000000	-0.994492
802	-0.111874	0.000000	0.000000	-0.993722
803	-0.118992	0.000000	0.000000	-0.992895
804	-0.126173	0.000000	0.000000	-0.992008
805	-0.133419	0.000000	0.000000	-0.991060
806	-0.140732	0.000000	0.000000	-0.990048
807	-0.148115	0.000000	0.000000	-0.988970
808	-0.155571	0.000000	0.000000	-0.987825
809	-0.163101	0.000000	0.000000	-0.986609
810	-0.170708	0.000000	0.000000	-0.985322
811	-0.178394	0.000000	0.000000	-0.983959
812	-0.186161	0.000000	0.000000	-0.982519
813	-0.194011	0.000000	0.000000	-0.980999
814	-0.201946	0.000000	0.000000	-0.979397
815	-0.209968	0.000000	0.000000	-0.977708
816	-0.218079	0.000000	0.000000	-0.975931
817	-0.226281	0.000000	0.000000	-0.974062
818	-0.234575	0.000000	0.000000	-0.972098
819	-0.242964	0.000000	0.000000	-0.970035
820	-0.251448	0.000000	0.000000	-0.967871
821	-0.260031	0.000000	0.000000	-0.965600
822	-0.268712	0.000000	0.000000	-0.963221
823	-0.277494	0.000000	0.000000	-0.960727
824	-0.286378	0.000000	0.000000	-0.958117
825	-0.295365	0.000000	0.000000	-0.955384
826	-0.304457	0.000000	0.000000	-0.952526
827	-0.313654	0.000000	0.000000	-0.949537
828	-0.322958	0.000000	0.000000	-0.946413
829	-0.332369	0.000000	0.000000	-0.943149
830	-0.341888	0.000000	0.000000	-0.939741
831	-0.351515	0.000000	0.000000	-0.936182
832	-0.361251	0.000000	0.000000	-0.932469
833	-0.371095	0.000000	0.000000	-0.928595
834	-0.381047	0.000000	0.000000	-0.924555
835	-0.391107	0.000000	0.000000	-0.920345
836	-0.401273	0.000000	0.000000	-0.915959
837	-0.411544	0.000000	0.000000	-0.911390
838	-0.421917	0.000000	0.000000	-0.906634
839	-0.432391	0.000000	0.000000	-0.901686
840	-0.442963	0.000000	0.000000	-0.896540
841	-0.453630	0.000000	0.000000	-0.891190
842	-0.464386	0.000000	0.000000	-0.885633
843	-0.475228	0.000000	0.000000	-0.879862
844	-0.486151	0.000000	0.000000	-0.873875
845	-0.497148	0.000000	0.000000	-0.867666
846	-0.508213	0.000000	0.000000	-0.861231
847	-0.519339	0.000000	0.000000	-0.854568
848	-0.530517	0.000000	0.000000	-0.847674
849	-0.541738	0.000000	0.000000	-0.840547
850	-0.552994	0.000000	0.000000	-0.833185
851	-0.564274	0.000000	0.000000	-0.825588
852	-0.575567	0.000000	0.000000	-0.817755
853	-0.586861	0.000000	0.000000	-0.809687
854	-0.598146	0.000000	0.000000	-0.801387
855	-0.609407	0.000000	0.000000	-0.792858
856	-0.620632	0.000000	0.000000	-0.784102
857	-0.631809	0.000000	0.000000	-0.775124
858	-0.642923	0.000000	0.000000	-0.765931
859	-0.653961	0.000000	0.000000	-0.756529
860	-0.664909	0.000000	0.000000	-0.746925
861	-0.675753	0.000000	0.000000	-0.737128
862	-0.686481	0.000000	0.000000	-0.727147
863	-0.697080	0.000000	0.000000	-0.716994
864	-0.707536	0.000000	0.000000	-0.706678
865	-0.717837	0.000000	0.000000	-0.696211
866	-0.727973	0.000000	0.000000	-0.685606
867	-0.737932	0.000000	0.000000	-0.674875
868	-0.747705	0.000000	0.000000	-0.664031
869	-0.757282	0.000000	0.000000	-0.653088
870	-0.766656	0.000000	0.000000	-0.642059
871	-0.775818	0.000000	0.000000	-0.630956
872	-0.784764	0.000000	0.000000	-0.619795
873	-0.793487	0.000000	0.000000	-0.608587
874	-0.801984	0.000000	0.000000	-0.597346
875	-0.810250	0.000000	0.000000	-0.586084
876	-0.818284	0.000000	0.000000	-0.574814
877	-0.826085	0.000000	0.000000	-0.563546
878	-0.833651	0.000000	0.000000	-0.552292
879	-0.840982	0.000000	0.000000	-0.541063
880	-0.848080	0.000000	0.000000	-0.529868
881	-0.854946	0.000000	0.000000	-0.518717
882	-0.861583	0.000000	0.000000	-0.507617
883	-0.867992	0.000000	0.000000	-0.496578
884	-0.874178	0.000000	0.000000	-0.485606
885	-0.880144	0.000000	0.000000	-0.474707
886	-0.885893	0.000000	0.000000	-0.463889
887	-0.891432	0.000000	0.000000	-0.453155
888	-0.896763	0.000000	0.000000	-0.442511
889	-0.901892	0.000000	0.000000	-0.431962
890	-0.906824	0.000000	0.000000	-0.421510
891	-0.911564	0.000000	0.000000	-0.411158
892	-0.916117	0.000000	0.000000	-0.400911
893	-0.920489	0.000000	0.000000	-0.390769
894	-0.924685	0.000000	0.000000	-0.380734
895	-0.928709	0.000000	0.000000	-0.370809
896	-0.932568	0.000000	0.000000	-0.360994
897	-0.936267	0.000000	0.000000	-0.351289
898	-0.939810	0.000000	0.000000	-0.341696
899	-0.943204	0.000000	0.000000	-0.332215
900	-0.946452	0.000000	0.000000	-0.322845
901	-0.949560	0.000000	0.000000	-0.313586
902	-0.952532	0.000000	0.000000	-0.304438
903	-0.955374	0.000000	0.000000	-0.295399
904	-0.958089	0.000000	0.000000	-0.286470
905	-0.960683	0.000000	0.000000	-0.277649
906	-0.963158	0.000000	0.000000	-0.268935
907	-0.965521	0.000000	0.000000	-0.260326
908	-0.967774	0.000000	0.000000	-0.251820
909	-0.969922	0.000000	0.000000	-0.243417
910	-0.971968	0.000000	0.000000	-0.235114
911	-0.973916	0.000000	0.000000	-0.226910
912	-0.975769	0.000000	0.000000	-0.218802
913	-0.977532	0.000000	0.000000	-0.210789
914	-0.979206	0.000000	0.000000	-0.202867
915	-0.980796	0.000000	0.000000	-0.195036
916	-0.982304	0.000000	0.000000	-0.187291
917	-0.983734	0.000000	0.000000	-0.179632
918	-0.985087	0.000000	0.000000	-0.172054
919	-0.986368	0.000000	0.000000	-0.164556
920	-0.987577	0.000000	0.000000	-0.157134
921	-0.988718	0.000000	0.000000	-0.149786
922	-0.989794	0.000000	0.000000	-0.142509
923	-0.990805	0.000000	0.000000	-0.135299
924	-0.991754	0.000000	0.000000	-0.128154
925	-0.992644	0.000000	0.000000	-0.121070
926	-0.993476	0.000000	0.000000	-0.114044
927	-0.994251	0.000000	0.000000	-0.107072
928	-0.994972	0.000000	0.000000	-0.100152
929	-0.995640	0.000000	0.000000	-0.093279
930	-0.996256	0.000000	0.000000	-0.086450
931	-0.996822	0.000000	0.000000	-0.079662
932	-0.997338	0.000000	0.000000	-0.072911
933	-0.997807	0.000000	0.000000	-0.066193
934	-0.998228	0.000000	0.000000	-0.059505
935	-0.998603	0.000000	0.000000	-0.052842
936	-0.998932	0.000000	0.000000	-0.046202
937	-0.999216	0.000000	0.000000	-0.039580
938	-0.999456	0.000000	0.000000	-0.032973
939	-0.999652	0.000000	0.000000	-0.026376
940	-0.999804	0.000000	0.000000	-0.019787
941	-0.999913	0.000000	0.000000	-0.013200
942	-0.999978	0.000000	0.000000	-0.006614
943	-1.000000	0.000000	0.000000	-0.000023
944	-0.999978	0.000000	0.000000	0.006576
945	-0.999913	0.000000	0.000000	0.013186
946	-0.999804	0.000000	0.000000	0.019811
947	-0.999650	0.000000	0.000000	0.026455
948	-0.999451	0.000000	0.000000	0.033122
949	-0.999207	0.000000	0.000000	0.039814
950	-0.998917	0.000000	0.000000	0.046535
951	-0.998579	0.000000	0.000000	0.053289
952	-0.998194	0.000000	0.000000	0.060078
953	-0.997759	0.000000	0.000000	0.066907
954	-0.997275	0.000000	0.000000	0.073778
955	-0.996739	0.000000	0.000000	0.080695
956	-0.996150	0.000000	0.000000	0.087660
957	-0.995508	0.000000	0.000000	0.094676
958	-0.994810	0.000000	0.000000	0.101747
959	-0.994056	0.000000	0.000000	0.108874
960	-0.993242	0.000000	0.000000	0.116062
961	-0.992368	0.000000	0.000000	0.123312
962	-0.991432	0.000000	0.000000	0.130627
963	-0.990431	0.000000	0.000000	0.138010
964	-0.989364	0.000000	0.000000	0.145463
965	-0.988228	0.000000	0.000000	0.152989
966	-0.987021	0.000000	0.000000	0.160589
967	-0.985742	0.000000	0.000000	0.168266
968	-0.984386	0.000000	0.000000	0.176023
969	-0.982952	0.000000	0.000000	0.183861
970	-0.981437	0.000000	0.000000	0.191783
971	-0.979839	0.000000	0.000000	0.199790
972	-0.978153	0.000000	0.000000	0.207885
973	-0.976378	0.000000	0.000000	0.216069
974	-0.974510	0.000000	0.000000	0.224344
975	-0.972546	0.000000	0.000000	0.232712
976	-0.970482	0.000000	0.000000	0.241175
977	-0.968314	0.000000	0.000000	0.249735
978	-0.966040	0.000000	0.000000	0.258392
979	-0.963655	0.000000	0.000000	0.267149
980	-0.961156	0.000000	0.000000	0.276007
981	-0.958537	0.000000	0.000000	0.284967
982	-0.955796	0.000000	0.000000	0.294031
983	-0.952927	0.000000	0.000000	0.303200
984	-0.949926	0.000000	0.000000	0.312474
985	-0.946789	0.000000	0.000000	0.321855
986	-0.943510	0.000000	0.000000	0.331343
987	-0.940085	0.000000	0.000000	0.340939
988	-0.936509	0.000000	0.000000	0.350643
989	-0.932776	0.000000	0.000000	0.360456
990	-0.928882	0.000000	0.000000	0.370376
991	-0.924820	0.000000	0.000000	0.380404
992	-0.920587	0.000000	0.000000	0.390539
993	-0.916175	0.000000	0.000000	0.400779
994	-0.911580	0.000000	0.000000	0.411123
995	-0.906796	0.000000	0.000000	0.421570
996	-0.901818	0.000000	0.000000	0.432115
997	-0.896641	0.000000	0.000000	0.442758
998	-0.891260	0.000000	0.000000	0.453494
999	-0.885668	0.000000	0.000000	0.464318
1000	-0.879863	0.000000	0.000000	0.475227
1001	-0.873839	0.000000	0.000000	0.486215
1002	-0.867592	0.000000	0.000000	0.497276
1003	-0.861119	0.000000	0.000000	0.508403
1004	-0.854416	0.000000	0.000000	0.519589
1005	-0.847481	0.000000	0.000000	0.530826
1006	-0.840311	0.000000	0.000000	0.542104
1007	-0.832906	0.000000	0.000000	0.553415
1008	-0.825263	0.000000	0.000000	0.564748
1009	-0.817384	0.000000	0.000000	0.576093
1010	-0.809270	0.000000	0.000000	0.587437
1011	-0.800922	0.000000	0.000000	0.598769
1012	-0.792343	0.000000	0.000000	0.610076
1013	-0.783537	0.000000	0.000000	0.621345
1014	-0.774508	0.000000	0.000000	0.632564
1015	-0.765262	0.000000	0.000000	0.643719
1016	-0.755806	0.000000	0.000000	0.654795
1017	-0.746148	0.000000	0.000000	0.665780
1018	-0.736296	0.000000	0.000000	0.676660
1019	-0.726259	0.000000	0.000000	0.687422
1020	-0.716047	0.000000	0.000000	0.698052
1021	-0.705673	0.000000	0.000000	0.708538
1022	-0.695147	0.000000	0.000000	0.718868
1023	-0.684481	0.000000	0.000000	0.729031
1024	-0.673689	0.000000	0.000000	0.739015
1025	-0.662783	0.000000	0.000000	0.748812
1026	-0.651776	0.000000	0.000000	0.758411
1027	-0.640683	0.000000	0.000000	0.767806
1028	-0.629516	0.000000	0.000000	0.776988
1029	-0.618289	0.000000	0.000000	0.785951
1030	-0.607015	0.000000	0.000000	0.794690
1031	-0.595707	0.000000	0.000000	0.803202
1032	-0.584377	0.000000	0.000000	0.811482
1033	-0.573039	0.000000	0.000000	0.819528
1034	-0.561703	0.000000	0.000000	0.827339
1035	-0.550380	0.000000	0.000000	0.834914
1036	-0.539081	0.000000	0.000000	0.842254
1037	-0.527817	0.000000	0.000000	0.849358
1038	-0.516595	0.000000	0.000000	0.856230
1039	-0.505426	0.000000	0.000000	0.862870
1040	-0.494316	0.000000	0.000000	0.869282
1041	-0.483274	0.000000	0.000000	0.875469
1042	-0.472305	0.000000	0.000000	0.881435
1043	-0.461416	0.000000	0.000000	0.887184
1044	-0.450613	0.000000	0.000000	0.892719
1045	-0.439900	0.000000	0.000000	0.898047
1046	-0.429281	0.000000	0.000000	0.903171
1047	-0.418760	0.000000	0.000000	0.908097
1048	-0.408341	0.000000	0.000000	0.912829
1049	-0.398026	0.000000	0.000000	0.917374
1050	-0.387818	0.000000	0.000000	0.921736
1051	-0.377719	0.000000	0.000000	0.925920
1052	-0.367729	0.000000	0.000000	0.929933
1053	-0.357851	0.000000	0.000000	0.933779
1054	-0.348085	0.000000	0.000000	0.937463
1055	-0.338432	0.000000	0.000000	0.940991
1056	-0.328892	0.000000	0.000000	0.944368
1057	-0.319465	0.000000	0.000000	0.947598
1058	-0.310151	0.000000	0.000000	0.950687
1059	-0.300950	0.000000	0.000000	0.953640
1060	-0.291861	0.000000	0.000000	0.956461
1061	-0.282884	0.000000	0.000000	0.959154
1062	-0.274017	0.000000	0.000000	0.961725
1063	-0.265259	0.000000	0.000000	0.964177
1064	-0.256609	0.000000	0.000000	0.966515
1065	-0.248066	0.000000	0.000000	0.968743
1066	-0.239628	0.000000	0.000000	0.970865
1067	-0.231293	0.000000	0.000000	0.972884
1068	-0.223060	0.000000	0.000000	0.974805
1069	-0.214927	0.000000	0.000000	0.976630
1070	-0.206891	0.000000	0.000000	0.978364
1071	-0.198951	0.000000	0.000000	0.980009
1072	-0.191104	0.000000	0.000000	0.981570
1073	-0.183347	0.000000	0.000000	0.983048
1074	-0.175679	0.000000	0.000000	0.984447
1075	-0.168097	0.000000	0.000000	0.985770
1076	-0.160597	0.000000	0.000000	0.987020
1077	-0.153178	0.000000	0.000000	0.988199
1078	-0.145836	0.000000	0.000000	0.989309
1079	-0.138568	0.000000	0.000000	0.990353
1080	-0.131371	0.000000	0.000000	0.991333
1081	-0.124242	0.000000	0.000000	0.992252
1082	-0.117178	0.000000	0.000000	0.993111
1083	-0.110175	0.000000	0.000000	0.993912
1084	-0.103231	0.000000	0.000000	0.994657
1085	-0.096340	0.000000	0.000000	0.995348
1086	-0.089500	0.000000	0.000000	0.995987
1087	-0.082708	0.000000	0.000000	0.996574
1088	-0.075959	0.000000	0.000000	0.997111
1089	-0.069250	0.000000	0.000000	0.997599
1090	-0.062577	0.000000	0.000000	0.998040
1091	-0.055936	0.000000	0.000000	0.998434
1092	-0.049323	0.000000	0.000000	0.998783
1093	-0.042735	0.000000	0.000000	0.999086
1094	-0.036167	0.000000	0.000000	0.999346
1095	-0.029617	0.000000	0.000000	0.999561
1096	-0.023079	0.000000	0.000000	0.999734
1097	-0.016550	0.000000	0.000000	0.999863
1098	-0.010025	0.000000	0.000000	0.999950
1099	-0.003503	0.000000	0.000000	0.999994
1100	0.003023	0.000000	0.000000	0.999995
1101	0.009555	0.000000	0.000000	0.999954
1102	0.016097	0.000000	0.000000	0.999870
1103	0.022653	0.000000	0.000000	0.999743
1104	0.029227	0.000000	0.000000	0.999573
1105	0.035822	0.000000	0.000000	0.999358
1106	0.042442	0.000000	0.000000	0.999099
1107	0.049091	0.000000	0.000000	0.998794
1108	0.055771	0.000000	0.000000	0.998444
1109	0.062486	0.000000	0.000000	0.998046
1110	0.069240	0.000000	0.000000	0.997600
1111	0.076036	0.000000	0.000000	0.997105
1112	0.082876	0.000000	0.000000	0.996560
1113	0.089764	0.000000	0.000000	0.995963
1114	0.096703	0.000000	0.000000	0.995313
1115	0.103696	0.000000	0.000000	0.994609
1116	0.110746	0.000000	0.000000	0.993849
1117	0.117854	0.000000	0.000000	0.993031
1118	0.125025	0.000000	0.000000	0.992154
1119	0.132260	0.000000	0.000000	0.991215
1120	0.139563	0.000000	0.000000	0.990213
1121	0.146935	0.000000	0.000000	0.989146
1122	0.154379	0.000000	0.000000	0.988012
1123	0.161897	0.000000	0.000000	0.986808
1124	0.169491	0.000000	0.000000	0.985532
1125	0.177164	0.000000	0.000000	0.984181
1126	0.184918	0.000000	0.000000	0.982754
1127	0.192755	0.000000	0.000000	0.981247
1128	0.200676	0.000000	0.000000	0.979658
1129	0.208684	0.000000	0.000000	0.977983
1130	0.216781	0.000000	0.000000	0.976220
1131	0.224968	0.000000	0.000000	0.974366
1132	0.233248	0.000000	0.000000	0.972417
1133	0.241621	0.000000	0.000000	0.970371
1134	0.250091	0.000000	0.000000	0.968222
1135	0.258657	0.000000	0.000000	0.965969
1136	0.267323	0.000000	0.000000	0.963607
1137	0.276088	0.000000	0.000000	0.961132
1138	0.284956	0.000000	0.000000	0.958541
1139	0.293927	0.000000	0.000000	0.955828
1140	0.303002	0.000000	0.000000	0.952990
1141	0.312182	0.000000	0.000000	0.950022
1142	0.321469	0.000000	0.000000	0.946920
1143	0.330863	0.000000	0.000000	0.943679
1144	0.340365	0.000000	0.000000	0.940294
1145	0.349975	0.000000	0.000000	0.936759
1146	0.359693	0.000000	0.000000	0.933071
1147	0.369520	0.000000	0.000000	0.929223
1148	0.379455	0.000000	0.000000	0.925210
1149	0.389498	0.000000	0.000000	0.921027
1150	0.399647	0.000000	0.000000	0.916669
1151	0.409901	0.000000	0.000000	0.912130
1152	0.420258	0.000000	0.000000	0.907405
1153	0.430717	0.000000	0.000000	0.902487
1154	0.441273	0.000000	0.000000	0.897373
1155	0.451925	0.000000	0.000000	0.892056
1156	0.462667	0.000000	0.000000	0.886532
1157	0.473496	0.000000	0.000000	0.880796
1158	0.484406	0.000000	0.000000	0.874843
1159	0.495392	0.000000	0.000000	0.868669
1160	0.506447	0.000000	0.000000	0.862271
1161	0.517563	0.000000	0.000000	0.855645
1162	0.528733	0.000000	0.000000	0.848788
1163	0.539949	0.000000	0.000000	0.841698
1164	0.551200	0.000000	0.000000	0.834373
1165	0.562476	0.000000	0.000000	0.826813
1166	0.573768	0.000000	0.000000	0.819018
1167	0.585063	0.000000	0.000000	0.810988
1168	0.596350	0.000000	0.000000	0.802725
1169	0.607615	0.000000	0.000000	0.794231
1170	0.618848	0.000000	0.000000	0.785511
1171	0.630033	0.000000	0.000000	0.776569
1172	0.641158	0.000000	0.000000	0.767409
1173	0.652208	0.000000	0.000000	0.758040
1174	0.663172	0.000000	0.000000	0.748467
1175	0.674034	0.000000	0.000000	0.738701
1176	0.684781	0.000000	0.000000	0.728749
1177	0.695401	0.000000	0.000000	0.718622
1178	0.705880	0.000000	0.000000	0.708331
1179	0.716207	0.000000	0.000000	0.697888
1180	0.726370	0.000000	0.000000	0.687304
1181	0.736358	0.000000	0.000000	0.676592
1182	0.746161	0.000000	0.000000	0.665765
1183	0.755770	0.000000	0.000000	0.654837
1184	0.765177	0.000000	0.000000	0.643820
1185	0.774373	0.000000	0.000000	0.632729
1186	0.783354	0.000000	0.000000	0.621576
1187	0.792113	0.000000	0.000000	0.610375
1188	0.800646	0.000000	0.000000	0.599138
1189	0.808949	0.000000	0.000000	0.587879
1190	0.817020	0.000000	0.000000	0.576609
1191	0.824858	0.000000	0.000000	0.565340
1192	0.832461	0.000000	0.000000	0.554083
1193	0.839830	0.000000	0.000000	0.542849
1194	0.846965	0.000000	0.000000	0.531648
1195	0.853868	0.000000	0.000000	0.520489
1196	0.860541	0.000000	0.000000	0.509381
1197	0.866986	0.000000	0.000000	0.498332
1198	0.873208	0.000000	0.000000	0.487348
1199	0.879208	0.000000	0.000000	0.476438
1200	0.884992	0.000000	0.000000	0.465606
1201	0.890564	0.000000	0.000000	0.454859
1202	0.895927	0.000000	0.000000	0.444200
1203	0.901088	0.000000	0.000000	0.433635
1204	0.906051	0.000000	0.000000	0.423168
1205	0.910822	0.000000	0.000000	0.412800
